file,label_id,code,condition,condition_bn,urgency
oral_1_000250.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000251.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000252.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000253.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000254.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000255.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000256.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000257.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000258.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000259.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000260.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000261.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000262.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000263.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000264.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000265.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000266.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000267.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000268.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000269.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000270.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000271.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000272.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000273.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000274.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000275.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000276.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000277.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000278.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000279.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000280.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000281.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000282.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000283.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000284.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000285.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000286.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000287.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000288.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000289.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000290.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000291.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000292.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000293.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000294.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000295.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000296.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000297.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000298.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000299.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000300.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000301.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000302.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000303.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000304.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000305.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000306.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000307.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000308.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000309.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000310.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000311.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000312.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000313.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000314.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000315.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000316.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000317.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000318.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000319.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000320.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000321.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000322.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000323.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000324.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000325.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000326.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000327.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000328.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000329.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000330.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000331.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000332.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000333.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000334.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000335.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_1_000336.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000337.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000338.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000339.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000340.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000341.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000342.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_0_000343.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000344.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000345.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
oral_1_000346.jpg,1,oral_normal,oral_normal,স্বাভাবিক মুখের ভেতর,routine
oral_0_000347.jpg,0,oral_scc,oral_scc,মুখের ক্যানসারের মতো পরিবর্তন (OSC সন্দেহ),urgent
